nombre,nacionalidad
Wordware,American
Trudoo,Swiss
Aimbo,South African
Chatterpoint,Greek
Jaxbean,American
Skalith,Spanish
Feedfish,Argentinian
Buzzster,Canadian
Blogpad,Spanish
Tanoodle,Australian
Dynazzy,Spanish
Jaxworks,Greek
Quimba,Argentinian
Topiclounge,American
Bubblebox,Chinese
Ainyx,South African
Tagchat,German
Eimbee,Argentinian
Mudo,Brazilian
Oyondu,Japanese
Voolia,Italian
Ainyx,American
Photofeed,Swedish
Flashdog,Israeli
Bluejam,German
Voolith,Greek
Quatz,German
Oyoba,Spanish
Wikivu,Japanese
Skinder,Italian